Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
sec,sec,kW,km/h,Nm,rpm,rpm,Nm,N,
137.490,136.140,0.516,5.443,68.000,232.615,35.720,21.178,341.200,
137.510,136.160,0.516,5.449,68.000,232.861,35.752,21.174,341.136,
137.530,136.180,0.517,5.455,68.000,233.107,35.784,21.171,341.072,
137.550,136.200,0.517,5.459,68.000,233.292,35.816,21.167,341.008,
137.570,136.220,0.517,5.462,68.000,233.415,35.848,21.163,340.944,
137.590,136.240,0.517,5.465,68.000,233.538,35.880,21.159,340.880,
137.610,136.260,0.518,5.471,68.000,233.784,35.912,21.155,340.824,
137.630,136.280,0.518,5.476,68.000,234.030,35.944,21.152,340.768,
137.650,136.300,0.519,5.482,68.000,234.277,35.968,21.148,340.716,
137.670,136.320,0.519,5.488,68.000,234.523,35.984,21.145,340.668,
137.690,136.340,0.520,5.494,68.000,234.769,36.000,21.142,340.620,
137.710,136.360,0.520,5.496,68.000,234.892,36.048,21.140,340.580,
137.730,136.380,0.520,5.499,68.000,235.015,36.096,21.137,340.540,
137.750,136.400,0.521,5.504,68.000,235.200,36.128,21.135,340.500,
137.770,136.420,0.521,5.509,68.000,235.446,36.144,21.133,340.460,
137.790,136.440,0.522,5.515,68.000,235.692,36.160,21.130,340.420,
137.810,136.460,0.522,5.518,68.000,235.815,36.192,21.128,340.388,
137.830,136.480,0.522,5.521,68.000,235.938,36.224,21.126,340.356,
137.850,136.500,0.522,5.525,68.000,236.123,36.264,21.125,340.332,
137.870,136.520,0.523,5.531,68.000,236.369,36.312,21.124,340.316,
137.890,136.540,0.523,5.537,68.000,236.615,36.360,21.123,340.300,
137.910,136.560,0.524,5.543,68.000,236.861,36.408,21.123,340.308,
137.930,136.580,0.524,5.548,68.000,237.107,36.456,21.124,340.316,
137.950,136.600,0.525,5.554,68.000,237.353,36.496,21.124,340.320,
137.970,136.620,0.526,5.560,68.000,237.600,36.528,21.124,340.320,
137.990,136.640,0.526,5.566,68.000,237.846,36.560,21.124,340.320,
138.010,136.660,0.527,5.571,68.000,238.092,36.576,21.123,340.304,
138.030,136.680,0.527,5.577,68.000,238.338,36.592,21.122,340.288,
138.050,136.700,0.528,5.581,68.000,238.523,36.608,21.120,340.264,
138.070,136.720,0.528,5.584,68.000,238.646,36.624,21.118,340.232,
138.090,136.740,0.528,5.587,68.000,238.769,36.640,21.116,340.200,
138.110,136.760,0.529,5.593,68.000,239.015,36.688,21.115,340.184,
138.130,136.780,0.529,5.599,68.000,239.261,36.736,21.114,340.168,
138.150,136.800,0.529,5.603,68.000,239.446,36.768,21.113,340.148,
138.170,136.820,0.530,5.606,68.000,239.569,36.784,21.112,340.124,
138.190,136.840,0.530,5.609,68.000,239.692,36.800,21.110,340.100,
138.210,136.860,0.530,5.612,68.000,239.815,36.784,21.106,340.036,
138.230,136.880,0.530,5.615,68.000,239.938,36.768,21.102,339.972,
138.250,136.900,0.530,5.617,68.000,240.061,36.768,21.099,339.920,
138.270,136.920,0.531,5.620,68.000,240.184,36.784,21.097,339.880,
138.290,136.940,0.531,5.623,68.000,240.307,36.800,21.094,339.840,
138.310,136.960,0.531,5.626,68.000,240.430,36.848,21.093,339.816,
138.330,136.980,0.531,5.629,68.000,240.554,36.896,21.091,339.792,
138.350,137.000,0.532,5.632,68.000,240.677,36.928,21.090,339.772,
138.370,137.020,0.532,5.635,68.000,240.800,36.944,21.089,339.756,
138.390,137.040,0.532,5.638,68.000,240.923,36.960,21.088,339.740,
138.410,137.060,0.532,5.640,68.000,241.046,36.976,21.086,339.716,
138.430,137.080,0.533,5.643,68.000,241.169,36.992,21.085,339.692,
138.450,137.100,0.533,5.646,68.000,241.292,37.000,21.083,339.664,
138.470,137.120,0.533,5.649,68.000,241.415,37.000,21.081,339.632,
138.490,137.140,0.533,5.652,68.000,241.538,37.000,21.079,339.600,
138.510,137.160,0.533,5.655,68.000,241.661,37.032,21.077,339.568,
138.530,137.180,0.534,5.658,68.000,241.784,37.064,21.075,339.536,
138.550,137.200,0.534,5.661,68.000,241.907,37.080,21.073,339.508,
138.570,137.220,0.534,5.664,68.000,242.030,37.080,21.072,339.484,
138.590,137.240,0.534,5.666,68.000,242.154,37.080,21.070,339.460,
138.610,137.260,0.534,5.666,68.000,242.154,37.080,21.067,339.412,
138.630,137.280,0.534,5.666,68.000,242.154,37.080,21.064,339.364,
138.650,137.300,0.534,5.668,68.000,242.215,37.096,21.062,339.328,
138.670,137.320,0.534,5.671,68.000,242.338,37.128,21.061,339.304,
138.690,137.340,0.535,5.674,68.000,242.461,37.160,21.059,339.280,
138.710,137.360,0.535,5.676,68.000,242.584,37.176,21.058,339.256,
138.730,137.380,0.535,5.679,68.000,242.707,37.192,21.056,339.232,
138.750,137.400,0.535,5.682,68.000,242.830,37.216,21.056,339.220,
138.770,137.420,0.536,5.685,68.000,242.954,37.248,21.056,339.220,
138.790,137.440,0.536,5.688,68.000,243.077,37.280,21.056,339.220,
138.810,137.460,0.536,5.691,68.000,243.200,37.312,21.056,339.228,
138.830,137.480,0.537,5.694,68.000,243.323,37.344,21.057,339.236,
138.850,137.500,0.537,5.698,68.000,243.507,37.368,21.069,339.444,
138.870,137.520,0.538,5.704,68.000,243.753,37.384,21.095,339.852,
138.890,137.540,0.540,5.710,68.000,244.000,37.400,21.120,340.260,
138.910,137.560,0.540,5.712,68.200,244.123,37.416,21.120,340.260,
138.930,137.580,0.540,5.715,68.400,244.246,37.432,21.120,340.260,
138.950,137.600,0.540,5.717,68.500,244.307,37.432,21.119,340.248,
138.970,137.620,0.540,5.717,68.500,244.307,37.416,21.118,340.224,
138.990,137.640,0.540,5.717,68.500,244.307,37.400,21.116,340.200,
139.010,137.660,0.540,5.720,68.500,244.430,37.416,21.115,340.184,
139.030,137.680,0.541,5.723,68.500,244.554,37.432,21.114,340.168,
139.050,137.700,0.541,5.724,68.500,244.615,37.448,21.113,340.144,
139.070,137.720,0.541,5.724,68.500,244.615,37.464,21.111,340.112,
139.090,137.740,0.541,5.724,68.500,244.615,37.480,21.109,340.080,
139.110,137.760,0.541,5.727,68.500,244.738,37.496,21.108,340.072,
139.130,137.780,0.541,5.730,68.500,244.861,37.512,21.108,340.064,
139.150,137.800,0.541,5.733,68.500,244.984,37.520,21.107,340.048,
139.170,137.820,0.542,5.736,68.500,245.107,37.520,21.105,340.024,
139.190,137.840,0.542,5.738,68.500,245.230,37.520,21.104,340.000,
139.210,137.860,0.542,5.738,68.500,245.231,37.536,21.102,339.976,
139.230,137.880,0.542,5.738,68.500,245.231,37.552,21.101,339.952,
139.250,137.900,0.542,5.740,68.500,245.292,37.560,21.100,339.932,
139.270,137.920,0.542,5.743,68.500,245.415,37.560,21.099,339.916,
139.290,137.940,0.542,5.746,68.500,245.538,37.560,21.098,339.900,
139.310,137.960,0.542,5.746,68.300,245.538,37.576,21.097,339.884,
139.330,137.980,0.542,5.746,68.100,245.538,37.592,21.096,339.868,
139.350,138.000,0.543,5.747,68.000,245.600,37.600,21.095,339.852,
139.370,138.020,0.543,5.750,68.000,245.723,37.600,21.094,339.836,
139.390,138.040,0.543,5.753,68.000,245.846,37.600,21.093,339.820,
139.410,138.060,0.543,5.753,68.000,245.846,37.600,21.091,339.796,
139.430,138.080,0.543,5.753,68.000,245.846,37.600,21.090,339.772,
139.450,138.100,0.543,5.753,68.000,245.846,37.600,21.076,339.548,
139.470,138.120,0.542,5.753,68.000,245.846,37.600,21.050,339.124,
139.490,138.140,0.541,5.753,68.000,245.846,37.600,21.023,338.700,
139.510,138.160,0.537,5.721,68.000,244.493,36.944,20.984,338.060,
139.530,138.180,0.533,5.689,68.000,243.139,36.288,20.944,337.420,
139.550,138.200,0.518,5.577,67.900,238.342,34.314,20.767,334.566,
139.570,138.220,0.493,5.384,67.700,230.096,31.018,20.452,329.494,
139.590,138.240,0.468,5.191,67.500,221.850,27.722,20.137,324.422,
139.610,138.260,0.430,4.900,66.700,209.421,24.506,19.597,315.720,
139.630,138.280,0.393,4.610,65.900,196.990,21.290,19.057,307.016,
139.650,138.300,0.361,4.350,65.000,185.912,19.328,18.524,298.428,
139.670,138.320,0.332,4.123,64.000,176.189,18.624,17.998,289.956,
139.690,138.340,0.305,3.895,63.000,166.466,17.920,17.472,281.484,
139.710,138.360,0.282,3.717,61.801,158.834,17.440,16.976,273.500,
139.730,138.380,0.261,3.538,60.601,151.204,16.960,16.481,265.516,
139.750,138.400,0.242,3.378,59.401,144.372,16.496,16.002,257.808,
139.770,138.420,0.225,3.237,58.201,138.341,16.048,15.541,250.376,
139.790,138.440,0.209,3.096,57.001,132.310,15.600,15.080,242.944,
139.810,138.460,0.197,2.995,55.801,128.002,15.488,14.679,236.495,
139.830,138.480,0.185,2.894,54.601,123.694,15.376,14.279,230.047,
139.850,138.500,0.175,2.809,53.401,120.063,15.288,13.901,223.955,
139.870,138.520,0.166,2.740,52.201,117.109,15.224,13.545,218.219,
139.890,138.540,0.158,2.671,51.001,114.155,15.160,13.189,212.483,
139.910,138.560,0.152,2.622,50.000,112.062,15.144,12.913,208.034,
139.930,138.580,0.146,2.573,49.000,109.970,15.128,12.637,203.586,
139.950,138.600,0.140,2.533,48.000,108.247,15.120,12.371,199.298,
139.970,138.620,0.136,2.501,47.000,106.893,15.120,12.114,195.170,
139.990,138.640,0.131,2.470,46.000,105.539,15.120,11.858,191.042,
140.010,138.660,0.128,2.447,45.000,104.554,15.072,11.685,188.249,
140.030,138.680,0.125,2.424,44.000,103.570,15.024,11.511,185.457,
140.050,138.700,0.122,2.406,43.200,102.831,15.024,11.341,182.717,
140.070,138.720,0.120,2.395,42.600,102.339,15.072,11.175,180.029,
140.090,138.740,0.117,2.383,42.000,101.846,15.120,11.008,177.341,
140.110,138.760,0.115,2.369,41.200,101.231,15.056,10.887,175.397,
140.130,138.780,0.113,2.354,40.400,100.616,14.992,10.766,173.453,
140.150,138.800,0.112,2.344,39.700,100.185,14.968,10.657,171.697,
140.170,138.820,0.111,2.339,39.100,99.938,14.984,10.560,170.129,
140.190,138.840,0.109,2.333,38.500,99.692,15.000,10.463,168.561,
140.210,138.860,0.108,2.327,38.100,99.446,14.968,10.384,167.297,
140.230,138.880,0.107,2.321,37.700,99.200,14.936,10.306,166.033,
140.250,138.900,0.106,2.317,37.300,99.015,14.936,10.250,165.140,
140.270,138.920,0.106,2.314,36.900,98.892,14.968,10.218,164.620,
140.290,138.940,0.105,2.311,36.500,98.769,15.000,10.186,164.100,
140.310,138.960,0.105,2.311,36.300,98.769,15.032,10.149,163.508,
140.330,138.980,0.105,2.311,36.100,98.769,15.064,10.112,162.916,
140.350,139.000,0.104,2.308,35.800,98.646,15.048,10.070,162.240,
140.370,139.020,0.103,2.303,35.400,98.400,14.984,10.023,161.480,
140.390,139.040,0.103,2.297,35.000,98.154,14.920,9.976,160.720,
140.410,139.060,0.103,2.297,34.800,98.154,14.936,9.975,160.704,
140.430,139.080,0.103,2.297,34.600,98.154,14.952,9.974,160.688,
140.450,139.100,0.102,2.295,34.400,98.092,14.944,9.969,160.604,
140.470,139.120,0.102,2.292,34.200,97.969,14.912,9.959,160.452,
140.490,139.140,0.102,2.290,34.000,97.846,14.880,9.950,160.300,
140.510,139.160,0.102,2.290,34.000,97.846,14.912,9.964,160.524,
140.530,139.180,0.102,2.290,34.000,97.846,14.944,9.978,160.748,
140.550,139.200,0.102,2.290,33.900,97.846,14.952,9.976,160.724,
140.570,139.220,0.102,2.290,33.700,97.846,14.936,9.959,160.452,
140.590,139.240,0.102,2.290,33.500,97.846,14.920,9.942,160.180,
140.610,139.260,0.102,2.290,33.500,97.846,14.952,9.972,160.660,
140.630,139.280,0.102,2.290,33.500,97.846,14.984,10.002,161.140,
140.650,139.300,0.103,2.291,33.500,97.908,15.016,10.018,161.404,
140.670,139.320,0.103,2.294,33.500,98.031,15.048,10.021,161.452,
140.690,139.340,0.103,2.297,33.500,98.154,15.080,10.024,161.500,
140.710,139.360,0.103,2.294,33.500,98.031,15.000,10.043,161.796,
140.730,139.380,0.103,2.291,33.500,97.908,14.920,10.061,162.092,
140.750,139.400,0.103,2.290,33.500,97.846,14.888,10.079,162.380,
140.770,139.420,0.103,2.290,33.500,97.846,14.904,10.096,162.660,
140.790,139.440,0.104,2.290,33.500,97.846,14.920,10.114,162.940,
140.810,139.460,0.104,2.290,33.500,97.846,14.920,10.128,163.172,
140.830,139.480,0.104,2.290,33.500,97.846,14.920,10.143,163.404,
140.850,139.500,0.104,2.290,33.500,97.846,14.936,10.157,163.636,
140.870,139.520,0.104,2.290,33.500,97.846,14.968,10.171,163.868,
140.890,139.540,0.104,2.290,33.500,97.846,15.000,10.186,164.100,
140.910,139.560,0.104,2.290,33.500,97.846,14.984,10.198,164.292,
140.930,139.580,0.105,2.290,33.500,97.846,14.968,10.210,164.484,
140.950,139.600,0.105,2.291,33.500,97.908,14.984,10.234,164.876,
140.970,139.620,0.105,2.294,33.500,98.031,15.032,10.271,165.468,
140.990,139.640,0.106,2.297,33.500,98.154,15.080,10.307,166.060,
141.010,139.660,0.106,2.300,33.500,98.277,15.112,10.319,166.252,
141.030,139.680,0.106,2.303,33.500,98.400,15.144,10.331,166.444,
141.050,139.700,0.107,2.303,33.500,98.400,15.112,10.352,166.772,
141.070,139.720,0.107,2.300,33.500,98.277,15.016,10.380,167.236,
141.090,139.740,0.107,2.297,33.500,98.154,14.920,10.409,167.700,
141.110,139.760,0.107,2.297,33.700,98.154,14.952,10.414,167.780,
141.130,139.780,0.107,2.297,33.900,98.154,14.984,10.419,167.860,
141.150,139.800,0.107,2.297,34.000,98.154,14.992,10.436,168.124,
141.170,139.820,0.108,2.297,34.000,98.154,14.976,10.463,168.572,
141.190,139.840,0.108,2.297,34.000,98.154,14.960,10.491,169.020,
141.210,139.860,0.108,2.294,34.000,98.031,14.960,10.495,169.076,
141.230,139.880,0.108,2.291,34.000,97.908,14.960,10.498,169.132,
141.250,139.900,0.108,2.290,34.000,97.846,14.968,10.514,169.388,
141.270,139.920,0.108,2.290,34.000,97.846,14.984,10.542,169.844,
141.290,139.940,0.108,2.290,34.000,97.846,15.000,10.571,170.300,
141.310,139.960,0.108,2.290,34.200,97.846,14.984,10.573,170.332,
141.330,139.980,0.108,2.290,34.400,97.846,14.968,10.575,170.364,
141.350,140.000,0.109,2.290,34.500,97.846,14.960,10.589,170.600,
141.370,140.020,0.109,2.290,34.500,97.846,14.960,10.617,171.040,
141.390,140.040,0.109,2.290,34.500,97.846,14.960,10.644,171.480,
141.410,140.060,0.109,2.287,34.500,97.723,14.896,10.642,171.448,
141.430,140.080,0.109,2.284,34.500,97.600,14.832,10.640,171.416,
141.450,140.100,0.109,2.282,34.500,97.538,14.824,10.653,171.620,
141.470,140.120,0.109,2.282,34.500,97.538,14.872,10.680,172.060,
141.490,140.140,0.109,2.282,34.500,97.538,14.920,10.707,172.500,
141.510,140.160,0.111,2.303,34.500,98.399,15.336,10.732,172.908,
141.530,140.180,0.112,2.323,34.500,99.261,15.752,10.758,173.316,
141.550,140.200,0.115,2.363,34.600,100.983,16.408,10.829,174.463,
141.570,140.220,0.119,2.423,34.800,103.568,17.304,10.946,176.351,
141.590,140.240,0.123,2.484,35.000,106.152,18.200,11.063,178.239,
141.610,140.260,0.130,2.579,35.400,110.213,19.255,11.265,181.486,
141.630,140.280,0.137,2.674,35.800,114.275,20.311,11.467,184.734,
141.650,140.300,0.145,2.776,36.200,118.644,21.304,11.686,188.274,
141.670,140.320,0.154,2.886,36.600,123.321,22.232,11.924,192.106,
141.690,140.340,0.163,2.995,37.000,127.998,23.160,12.162,195.938,
141.710,140.360,0.173,3.102,37.600,132.551,23.848,12.464,200.810,
141.730,140.380,0.183,3.208,38.200,137.105,24.536,12.767,205.682,
141.750,140.400,0.194,3.313,38.800,141.598,25.176,13.061,210.426,
141.770,140.420,0.204,3.417,39.400,146.028,25.768,13.348,215.042,
141.790,140.440,0.215,3.521,40.000,150.459,26.360,13.634,219.658,
141.810,140.460,0.226,3.619,40.800,154.644,26.904,13.953,224.793,
141.830,140.480,0.237,3.717,41.600,158.829,27.448,14.272,229.929,
141.850,140.500,0.249,3.809,42.400,162.767,27.936,14.581,234.906,
141.870,140.520,0.259,3.895,43.200,166.460,28.368,14.880,239.722,
141.890,140.540,0.270,3.982,44.000,170.152,28.800,15.179,244.538,
141.910,140.560,0.280,4.054,45.000,173.229,29.120,15.457,249.018,
141.930,140.580,0.291,4.126,46.000,176.306,29.440,15.735,253.498,
141.950,140.600,0.301,4.193,46.900,179.198,29.728,16.016,258.022,
141.970,140.620,0.310,4.257,47.700,181.906,29.984,16.299,262.590,
141.990,140.640,0.321,4.320,48.500,184.614,30.240,16.583,267.158,
142.010,140.660,0.329,4.372,49.300,186.829,30.464,16.827,271.102,
142.030,140.680,0.338,4.424,50.100,189.045,30.688,17.072,275.046,
142.050,140.700,0.347,4.473,50.900,191.137,30.896,17.311,278.898,
142.070,140.720,0.355,4.519,51.700,193.107,31.088,17.545,282.658,
142.090,140.740,0.363,4.565,52.500,195.076,31.280,17.778,286.418,
142.110,140.760,0.370,4.599,53.300,196.553,31.408,17.976,289.602,
142.130,140.780,0.377,4.634,54.100,198.030,31.536,18.173,292.786,
142.150,140.800,0.383,4.667,54.800,199.445,31.656,18.356,295.723,
142.170,140.820,0.389,4.699,55.400,200.799,31.768,18.522,298.411,
142.190,140.840,0.396,4.730,56.000,202.153,31.880,18.689,301.099,
142.210,140.860,0.401,4.756,56.600,203.261,32.008,18.854,303.747,
142.230,140.880,0.407,4.782,57.200,204.368,32.136,19.018,306.395,
142.250,140.900,0.412,4.807,57.800,205.415,32.256,19.170,308.835,
142.270,140.920,0.417,4.830,58.400,206.399,32.368,19.308,311.067,
142.290,140.940,0.422,4.853,59.000,207.384,32.480,19.447,313.299,
142.310,140.960,0.427,4.873,59.400,208.246,32.576,19.559,315.107,
142.330,140.980,0.431,4.893,59.800,209.107,32.672,19.671,316.915,
142.350,141.000,0.435,4.912,60.300,209.907,32.752,19.771,318.519,
142.370,141.020,0.438,4.929,60.900,210.646,32.816,19.858,319.919,
142.390,141.040,0.441,4.946,61.500,211.384,32.880,19.944,321.319,
142.410,141.060,0.445,4.964,61.900,212.123,32.960,20.034,322.759,
142.430,141.080,0.449,4.981,62.300,212.861,33.040,20.123,324.199,
142.450,141.100,0.452,4.995,62.600,213.476,33.120,20.201,325.451,
142.470,141.120,0.454,5.007,62.800,213.969,33.200,20.267,326.515,
142.490,141.140,0.457,5.018,63.000,214.461,33.280,20.333,327.579,
142.510,141.160,0.459,5.033,63.400,215.076,33.328,20.401,328.667,
142.530,141.180,0.462,5.047,63.800,215.692,33.376,20.468,329.755,
142.550,141.200,0.465,5.059,64.100,216.184,33.432,20.524,330.664,
142.570,141.220,0.466,5.067,64.300,216.553,33.496,20.570,331.392,
142.590,141.240,0.468,5.076,64.500,216.923,33.560,20.615,332.120,
142.610,141.260,0.470,5.088,64.700,217.415,33.624,20.663,332.896,
142.630,141.280,0.473,5.099,64.900,217.907,33.688,20.711,333.672,
142.650,141.300,0.475,5.112,65.100,218.461,33.776,20.749,334.288,
142.670,141.320,0.477,5.126,65.300,219.076,33.888,20.778,334.744,
142.690,141.340,0.479,5.141,65.500,219.692,34.000,20.806,335.200,
142.710,141.360,0.481,5.149,65.700,220.061,34.048,20.860,336.072,
142.730,141.380,0.483,5.158,65.900,220.430,34.096,20.914,336.944,
142.750,141.400,0.484,5.168,66.100,220.861,34.144,20.945,337.436,
142.770,141.420,0.486,5.180,66.300,221.353,34.192,20.952,337.548,
142.790,141.440,0.487,5.191,66.500,221.846,34.240,20.959,337.660,
142.810,141.460,0.488,5.200,66.500,222.215,34.288,20.991,338.188,
142.830,141.480,0.490,5.208,66.500,222.584,34.336,21.024,338.716,
142.850,141.500,0.491,5.217,66.600,222.953,34.392,21.046,339.060,
142.870,141.520,0.492,5.226,66.800,223.323,34.456,21.056,339.220,
142.890,141.540,0.493,5.234,67.000,223.692,34.520,21.065,339.380,
142.910,141.560,0.495,5.246,67.000,224.184,34.584,21.077,339.564,
142.930,141.580,0.496,5.257,67.000,224.676,34.648,21.088,339.748,
142.950,141.600,0.497,5.266,67.100,225.046,34.696,21.100,339.936,
142.970,141.620,0.498,5.272,67.300,225.292,34.728,21.112,340.128,
142.990,141.640,0.499,5.278,67.500,225.538,34.760,21.124,340.320,
143.010,141.660,0.500,5.286,67.500,225.907,34.808,21.137,340.536,
143.030,141.680,0.501,5.295,67.500,226.277,34.856,21.151,340.752,
143.050,141.700,0.502,5.304,67.500,226.646,34.904,21.152,340.780,
143.070,141.720,0.503,5.312,67.500,227.015,34.952,21.142,340.620,
143.090,141.740,0.503,5.321,67.500,227.384,35.000,21.133,340.460,
143.110,141.760,0.504,5.327,67.500,227.630,35.048,21.149,340.724,
143.130,141.780,0.505,5.332,67.500,227.877,35.096,21.165,340.988,
143.150,141.800,0.506,5.340,67.600,228.184,35.136,21.170,341.056,
143.170,141.820,0.506,5.348,67.800,228.553,35.168,21.162,340.928,
143.190,141.840,0.507,5.357,68.000,228.923,35.200,21.154,340.800,
143.210,141.860,0.507,5.363,68.000,229.169,35.216,21.145,340.664,
143.230,141.880,0.508,5.368,68.000,229.415,35.232,21.137,340.528,
143.250,141.900,0.508,5.373,68.000,229.600,35.256,21.141,340.592,
143.270,141.920,0.509,5.376,68.000,229.723,35.288,21.157,340.856,
143.290,141.940,0.510,5.378,68.000,229.846,35.320,21.173,341.120,
143.310,141.960,0.510,5.384,68.000,230.092,35.368,21.168,341.024,
143.330,141.980,0.510,5.390,68.000,230.338,35.416,21.162,340.928,
143.350,142.000,0.511,5.397,68.000,230.646,35.472,21.157,340.848,
143.370,142.020,0.512,5.406,68.000,231.015,35.536,21.153,340.784,
143.390,142.040,0.512,5.414,68.000,231.384,35.600,21.149,340.720,
143.410,142.060,0.513,5.420,68.000,231.630,35.616,21.144,340.640,
143.430,142.080,0.513,5.426,68.000,231.877,35.632,21.139,340.560,
143.450,142.100,0.514,5.432,68.000,232.123,35.672,21.135,340.496,
143.470,142.120,0.514,5.437,68.000,232.369,35.736,21.132,340.448,
143.490,142.140,0.515,5.443,68.000,232.615,35.800,21.129,340.400,
143.510,142.160,0.515,5.452,68.000,232.984,35.864,21.127,340.376,
143.530,142.180,0.516,5.460,68.000,233.353,35.928,21.126,340.352,
143.550,142.200,0.517,5.468,68.000,233.661,35.976,21.124,340.328,
143.570,142.220,0.517,5.473,68.000,233.907,36.008,21.123,340.304,
143.590,142.240,0.518,5.479,68.000,234.153,36.040,21.121,340.280,
143.610,142.260,0.519,5.488,68.000,234.523,36.072,21.144,340.640,
143.630,142.280,0.521,5.496,68.000,234.892,36.104,21.166,341.000,
143.650,142.300,0.522,5.504,68.000,235.200,36.136,21.176,341.160,
143.670,142.320,0.522,5.509,68.000,235.446,36.168,21.173,341.120,
143.690,142.340,0.523,5.515,68.000,235.692,36.200,21.171,341.080,
143.710,142.360,0.523,5.521,68.000,235.938,36.232,21.169,341.040,
143.730,142.380,0.524,5.527,68.000,236.184,36.264,21.166,341.000,
143.750,142.400,0.524,5.532,68.000,236.430,36.304,21.164,340.964,
143.770,142.420,0.524,5.538,68.000,236.677,36.352,21.162,340.932,
143.790,142.440,0.525,5.544,68.000,236.923,36.400,21.160,340.900,
143.810,142.460,0.525,5.547,68.000,237.046,36.432,21.158,340.868,
143.830,142.480,0.525,5.550,68.000,237.169,36.464,21.156,340.836,
143.850,142.500,0.526,5.554,68.000,237.353,36.496,21.154,340.804,
143.870,142.520,0.526,5.560,68.000,237.600,36.528,21.152,340.772,
143.890,142.540,0.527,5.566,68.000,237.846,36.560,21.150,340.740,
143.910,142.560,0.527,5.571,68.000,238.092,36.592,21.148,340.716,
143.930,142.580,0.528,5.577,68.000,238.338,36.624,21.147,340.692,
143.950,142.600,0.528,5.583,68.000,238.584,36.648,21.145,340.660,
143.970,142.620,0.529,5.589,68.000,238.830,36.664,21.142,340.620,
143.990,142.640,0.529,5.594,68.000,239.077,36.680,21.140,340.580,
144.010,142.660,0.529,5.597,68.000,239.200,36.712,21.137,340.532,
144.030,142.680,0.530,5.600,68.000,239.323,36.744,21.134,340.484,
144.050,142.700,0.530,5.603,68.000,239.446,36.760,21.131,340.428,
144.070,142.720,0.530,5.606,68.000,239.569,36.760,21.127,340.364,
144.090,142.740,0.530,5.609,68.000,239.692,36.760,21.123,340.300,
144.110,142.760,0.530,5.612,68.000,239.815,36.792,21.120,340.252,
144.130,142.780,0.531,5.615,68.000,239.938,36.824,21.117,340.204,
144.150,142.800,0.531,5.617,68.000,240.061,36.832,21.113,340.144,
144.170,142.820,0.531,5.620,68.000,240.184,36.816,21.108,340.072,
144.190,142.840,0.531,5.623,68.000,240.307,36.800,21.104,340.000,
144.210,142.860,0.531,5.626,68.000,240.430,36.816,21.100,339.944,
144.230,142.880,0.531,5.629,68.000,240.554,36.832,21.097,339.888,
144.250,142.900,0.532,5.632,68.000,240.677,36.856,21.094,339.840,
144.270,142.920,0.532,5.635,68.000,240.800,36.888,21.092,339.800,
144.290,142.940,0.532,5.638,68.000,240.923,36.920,21.089,339.760,
144.310,142.960,0.532,5.640,68.000,241.046,36.952,21.088,339.744,
144.330,142.980,0.533,5.643,68.000,241.169,36.984,21.087,339.728,
144.350,143.000,0.533,5.646,68.000,241.292,37.008,21.086,339.712,
144.370,143.020,0.533,5.649,68.000,241.415,37.024,21.085,339.696,
144.390,143.040,0.533,5.652,68.000,241.538,37.040,21.084,339.680,
144.410,143.060,0.534,5.658,68.000,241.784,37.088,21.084,339.680,
144.430,143.080,0.534,5.664,68.000,242.030,37.136,21.084,339.680,
144.450,143.100,0.535,5.668,68.000,242.215,37.168,21.084,339.676,
144.470,143.120,0.535,5.671,68.000,242.338,37.184,21.083,339.668,
144.490,143.140,0.535,5.674,68.000,242.461,37.200,21.083,339.660,
144.510,143.160,0.536,5.679,68.000,242.707,37.232,21.083,339.660,
144.530,143.180,0.536,5.685,68.000,242.953,37.264,21.083,339.660,
144.550,143.200,0.537,5.689,68.000,243.138,37.296,21.083,339.660,
144.570,143.220,0.537,5.692,68.000,243.261,37.328,21.083,339.660,
144.590,143.240,0.537,5.695,68.000,243.384,37.360,21.083,339.660,
144.610,143.260,0.538,5.701,68.000,243.630,37.392,21.083,339.668,
144.630,143.280,0.538,5.707,68.000,243.877,37.424,21.084,339.676,
144.650,143.300,0.539,5.711,68.000,244.061,37.456,21.084,339.684,
144.670,143.320,0.539,5.714,68.000,244.184,37.488,21.085,339.692,
144.690,143.340,0.539,5.717,68.000,244.307,37.520,21.085,339.700,
144.710,143.360,0.540,5.720,68.000,244.430,37.504,21.083,339.668,
144.730,143.380,0.540,5.723,68.000,244.554,37.488,21.081,339.636,
144.750,143.400,0.540,5.725,68.000,244.677,37.488,21.080,339.608,
144.770,143.420,0.540,5.728,68.000,244.800,37.504,21.078,339.584,
144.790,143.440,0.541,5.731,68.000,244.923,37.520,21.077,339.560,
144.810,143.460,0.541,5.734,68.000,245.046,37.552,21.076,339.544,
144.830,143.480,0.541,5.737,68.000,245.169,37.584,21.075,339.528,
144.850,143.500,0.541,5.740,68.000,245.292,37.624,21.075,339.528,
144.870,143.520,0.542,5.743,68.000,245.415,37.672,21.076,339.544,
144.890,143.540,0.542,5.746,68.000,245.538,37.720,21.077,339.560,
144.910,143.560,0.542,5.751,68.000,245.784,37.736,21.077,339.560,
144.930,143.580,0.543,5.757,68.000,246.030,37.752,21.077,339.560,
144.950,143.600,0.543,5.761,68.000,246.215,37.752,21.076,339.544,
144.970,143.620,0.544,5.764,68.000,246.338,37.736,21.074,339.512,
144.990,143.640,0.544,5.767,68.000,246.461,37.720,21.072,339.480,
